text|url
"Народ без лица

Где су нам очи што гледаху право,
где су нам груди што храброст носише?
Где су нам руке што жњеше слободу,
а сад се пружају да милост просише?

Нисмо ни леви, нисмо ни десни,
ни браћа, ни људи, ни сенке својих.
Свако за себе, нико за народ,
свако за злато, нико за бољих.

Били смо земља, а сад смо прах,
били смо глас, сад мук нас прати.
Остадоше приче у камену старом,
ал’ ко ће их сутра још препознати?

Крв што је текла за име ово,
сад у ћутању блатом се слива.
Народ без лица, земља без гласа,
проклета снага што себе кида."|https://www.youtube.com/watch?v=yhSCF84N0wk
"Проклетство међу нама

Где год да крочи српска нога,
ту брат на брата руку диже,
као да проклетство Бога
кроз нашу крв и даље стиже.

Сопствени пламен себе пали,
увек смо своји најгори јади,
увек смо војске, а никад чувари,
увек издаја, увек издани.

Од Душана до Косова поља,
од Карађорђа до дана данашњих,
краљеве давимо у сопственој вољи,
увек смо себи најљући страшник.

Туђе се руке не морају машати,
кад сами кидамо темеље моћи,
кости се браће по јарку раштркају,
док други у миру знају где поћи.

Свака нам реч од мача тежа,
свака нам нада нож у леђима,
непријатељ чека, ал’ ретко беше
да му не дамо дар у плећима.

И тако у круг, век за веком,
увек два лица, увек два пута,
увек смо храбри, увек смо слаби,
увек смо сјај и проклета туга.

Хоћемо ли једном схватити, браћо,
да српска рука не сме да сече
српско срце, српску душу,
да без јединства – ничег нема?"|https://www.youtube.com/watch?v=yhSCF84N0wk
Dragi Allahu,podari ovom cijelom svijtu pamet,da budu pravedni,da svi ljudi zive u miru i blagostanju Amiiiin. 🤲🤲🤲🤲🤲|https://www.youtube.com/watch?v=yhSCF84N0wk
sns botovi jedite g,vna,gotovi ste,moracete da odgovarate za svoje postupke|https://www.youtube.com/watch?v=yhSCF84N0wk
"Na snimku se vidi da je policija prva krenula u brutalnu upotrebu sile.Ovo sto je Informer objavio je totalna laz i dezinformacija i priprema za izazivanje nepotrebnog gradjanskog rata u Srbiji, a narod zna kome to odgovara.
Neki su naseli na Informerovu dezinformaciju."|https://www.youtube.com/watch?v=yhSCF84N0wk
Za svu ovu gospodu po 3 h 😂😂😂😂. Pa sutra će i vašu decu i unutar da biju ovako . Baci bre te štitove i opremu stani uz svoj narod . A svi ovi što serendaju protiv studenata i protesta samo da znaju da su ti njihovi i naši pokrali dovoljno za 6 života i da će otići iz zemlje a on i prodaje obraz i čast za sendvič sa parizerom I 3h i 300 za drugara.|https://www.youtube.com/watch?v=yhSCF84N0wk
Удри руљу|https://www.youtube.com/watch?v=yhSCF84N0wk
Bravo Dačiću ! Jel ono ti bi ministar policije ? A ovo je tvoja škola .|https://www.youtube.com/watch?v=yhSCF84N0wk
Ovo mlado pijano glupo|https://www.youtube.com/watch?v=yhSCF84N0wk
MA NEEE. POLICIJA INACE DZABE BIJE. ALO BRE!! I TREBA DA BIJE!! NASTA TO LICI!! POLICIJA RADI SVOJ POSAO KAO I SVAKI GRADJANIN STO RADI SVOJ POSAO!! NEMOJTE IH DIRATI NECE VAS DIRATI!!! SKIDAJ TE VUCICA!! TRAZITE SVOJE ZAHTEVE!!!|https://www.youtube.com/watch?v=yhSCF84N0wk
Boze dal vide roditelji ovih deca sta rade sta ce sutra biti od njih|https://www.youtube.com/watch?v=yhSCF84N0wk
Pa roditelji su i poslali decu a nisu razmislili o njihovim posledicama|https://www.youtube.com/watch?v=yhSCF84N0wk
Profesori dekani koji protestuju svi da odgovaraju u zatvor napravili nam decu ulicare i mafiju|https://www.youtube.com/watch?v=yhSCF84N0wk
Policijo udrite bagru|https://www.youtube.com/watch?v=yhSCF84N0wk
"Kadih policija potera onda halo bre sta radite a oni kad udaraju policiju onda ura punpaj 
Podrzka za policiju udri samo"|https://www.youtube.com/watch?v=yhSCF84N0wk
podrška i za pametne kao što si ti ..|https://www.youtube.com/watch?v=yhSCF84N0wk
@blajbib9074Samo policija moze huligane da smiri,vidis kako mole tako i treba,olosi mali!|https://www.youtube.com/watch?v=yhSCF84N0wk
Trazili Ste EVO vam ga  👏👮💪da upoznate Zakone🙋💯🇷🇸|https://www.youtube.com/watch?v=yhSCF84N0wk
UDRI TO NISU STUDENTI VEĆ DŽABALEBAROŠI KOJI SU SE PRODALI ĐILASU ZA 10 EVRA I OBEĆANE DIPLOME BEZ UČENJA ..OLOŠ..SREĆA DA MOJ SIN NIJE TAMO INAČE BI MU JA SUDILA ..|https://www.youtube.com/watch?v=yhSCF84N0wk
Дезинформер.|https://www.youtube.com/watch?v=yhSCF84N0wk
Samo kalasnjikov i tanani rulju po redu--pas ih je*o pobesnele.|https://www.youtube.com/watch?v=yhSCF84N0wk
Pa ko vama veruje, on je stvarnoi imbecil|https://www.youtube.com/watch?v=yhSCF84N0wk
I koga studenti napadaju?|https://www.youtube.com/watch?v=yhSCF84N0wk
OVI ŠTO SVUDA BLOKIRAJU SVE GDE GOD IM PADNE NA PAMET TREBAJU BATINE VRUĆE ..ZA CEO ŽIVOT DA SE NAUČE DA ZAKON MORA SE POŠTOVATI ..OLOŠ ..15 mrtvi u grobu se prevrću, i da mogu ustati sve bi ih ispljavali ..ni mira im ne daju ..|https://www.youtube.com/watch?v=yhSCF84N0wk
SRAM vas bilo ,Vučić je najveće zlo na balkanu😡😡😡😡|https://www.youtube.com/watch?v=yhSCF84N0wk
Gazi te studente|https://www.youtube.com/watch?v=yhSCF84N0wk
batina oplemenjuje ..|https://www.youtube.com/watch?v=yhSCF84N0wk
@blajbib9074Tako je!|https://www.youtube.com/watch?v=yhSCF84N0wk
podržavate Vučkove zločine 😮|https://www.youtube.com/watch?v=yhSCF84N0wk
Zanimljiv pogled Informera... Treba da vas je sramota|https://www.youtube.com/watch?v=yhSCF84N0wk
istina se ne da ugasiti N1 Šolak tv ,treba ukinuti ..da bi glupi nuki vrati li se i pogledali u prošlost od 90 2000 2012 kako se Srbija uništila ..i koje sve pokrao uništio državu do patosa ..|https://www.youtube.com/watch?v=yhSCF84N0wk
sramota jel , što gledaju snime istinu dešavanja glup si koje pare si primio da učestvuješ u tim tučama ..idiote ..|https://www.youtube.com/watch?v=yhSCF84N0wk
@igorradakovic9543 Tebe treba da sramota sto uopste bilo sta komentarises,znaci da si i ti nasilnik isto,samo dobra batina.|https://www.youtube.com/watch?v=yhSCF84N0wk
Molimo Mup Policija da ne udaraju Studente,  Pozivamo ljudcka Prava da pod hitno zaustava  nasilje nad Studente jer Krse se sva ljudcka prava. Ovo nije Demokratija ukoliko nebudu Policija postovali Studente , onda pozivamo sve studente omladine Roditelje da ne idu na ulicu bez prazni ruku da se mozete protiv Korumpirane Policije Zastiti , ( SAMO ODBRANA ) pa da vidimo dokle ce policija da napada Studente.|https://www.youtube.com/watch?v=yhSCF84N0wk
Ahahaha mislite napad na studente od strane policije,istina se ne moze sakriti nisu vam ovo 90te. VIDIMO SE 15og Marta ❤|https://www.youtube.com/watch?v=yhSCF84N0wk
Попуши заједно са судентима😅|https://www.youtube.com/watch?v=yhSCF84N0wk
@zivanvasiljevic2042 nisu to studenti već plaćenici sa bednih 20 evra prodali se Đilasu žutoj bagri .. i obećane diplome od strane rektora bez učenja ..|https://www.youtube.com/watch?v=yhSCF84N0wk
pazi da vam ne presedne ..razbijene glave telo za vas nema mesta po bolnicama po zakonu ..|https://www.youtube.com/watch?v=yhSCF84N0wk
@zivanvasiljevic2042 I ti sa sve vucicem😂😂|https://www.youtube.com/watch?v=yhSCF84N0wk
nemaš pojma ti 90 kada je izbio građanski rat majmune ..poslednja generacija vojske u sanduk će nas vratiti mladi pre studiranja ..majmune ..i poneki i jesu u sanduk vraćeane gde si ti bio majmune ,u šumu ili još ni je te otac kolac napravi majmune ..|https://www.youtube.com/watch?v=yhSCF84N0wk
Policija  ispendračila  svog  kolegu u  civilu  . koji je  huškao  studente|https://www.youtube.com/watch?v=yhSCF84N0wk
to je laž montiran od strane n1 ..bagru treba debelo prebiti i tada ni u bolnicu ne primiti već ih baciti u Dunav ..hladna voda bistri um jer im je um zagađen Đilasovim ispljuvkom i žutim ološem ..|https://www.youtube.com/watch?v=yhSCF84N0wk
ZNACI DA SU SE I STUDENTI PRIKLJUCILI OVIM NASILNICIMA IZ DJILASOVE OPOZICIJE. ZNACI DA SU I STUDENTI POSTALI POLITICKI OBOJENI I DA SU DOSLI DA RUSE , PALE , UNISTAVAJU DRZAVNU I PRIVATNU IMOVINU. ZNACI DA ONI NISU MIRNI PROTESTANTI , KOJI NISU SA OPOZICIJOM KAKO SU TVRDILI.|https://www.youtube.com/watch?v=yhSCF84N0wk
Hahhahhahahahaha 😂😂😂 nemoj lagat samoga sebe sendvicaru usrani|https://www.youtube.com/watch?v=yhSCF84N0wk
ima dve vrste studenata koji žele da uče bez pardona i ovi plaćeni loši koji se nadaju obećanoj diplomi bez učenja ali za uzvrat razbijanje države Srbije da bi ĐILAS I LOPOVSKA DRUŽINA SEO U VLAST SRBIJE ..BIĆE TADA KURAVILO GORE NEGO ŠTO JE BILO OD 90 2013 ..PACOVI GLODARI ..jest ćete ne travu već svoj izmet ..i biti ćete sretni ..samo se pitam ?|https://www.youtube.com/watch?v=yhSCF84N0wk
Pa svo vreme ih zuti koriste kao korisne idiote|https://www.youtube.com/watch?v=yhSCF84N0wk
"Kad policija počne da radi svoj posao, onda se čuje glas,, STUDENATA""svi RUKE GORE!!! Odavno je trebalo sa njima DEMOKRATSKI, kao na ZAPADU!"|https://www.youtube.com/watch?v=yhSCF84N0wk
Ako je Informer preneo, onda je istina 0,00%!!|https://www.youtube.com/watch?v=yhSCF84N0wk
🦃SVE je prenosio tvoj N1???|https://www.youtube.com/watch?v=yhSCF84N0wk
@sretenmarkovic9357Tako je samo udri olose,da se neradnici nauce da postuju zakon!|https://www.youtube.com/watch?v=yhSCF84N0wk
Ja ovde vidim samo da je policija napala studente|https://www.youtube.com/watch?v=yhSCF84N0wk
Napao je tebe lucifer , i to vec davno !!!|https://www.youtube.com/watch?v=yhSCF84N0wk
@nadamaksimovic8059  lucifer je katolički naziv. Nisu vas tome učili na skupovima SNS?|https://www.youtube.com/watch?v=yhSCF84N0wk
ćoravo gledaš ..|https://www.youtube.com/watch?v=yhSCF84N0wk
@nadamaksimovic8059Bas tako,samo napred policijo gazi olos!|https://www.youtube.com/watch?v=yhSCF84N0wk
Bravo Polizisten|https://www.youtube.com/watch?v=yhSCF84N0wk
Ne pidržavam više ovu rulju i te nerazumne studente. Sramota, gde je to miran orotest. Bože odkud mu ovoliko jak glas?|https://www.youtube.com/watch?v=yhSCF84N0wk
Ma bravo policijo. Samo bagru i propalice po bubrezima.|https://www.youtube.com/watch?v=yhSCF84N0wk
Smrt plavim mundirima|https://www.youtube.com/watch?v=yhSCF84N0wk
Dosta je bilo bravo za policiju to je prava drzava|https://www.youtube.com/watch?v=yhSCF84N0wk
Sto ti ne ides na Kosovo. Urlikatori, sram vas bilo. Motka ima dva kraja. Vi udarate policiju a oni vas ne smeju. Idite na fakultete, sta trazite ispred RTS, KNJIGE U RUKE, PLACAMO VAM SKOLOVANJE MI GRADJANI. SRAM VAS BILO.|https://www.youtube.com/watch?v=yhSCF84N0wk
Kpji ste lešinari kako vas nije sram|https://www.youtube.com/watch?v=yhSCF84N0wk
A đe ste krenuli sokolići ?Jel to mladost na Kosmet krenula ? Upssss ,pa ovo Kurtijevi zulumćari na Srbiju krenuli ! Bog vas ubio da vas ne ubije ? Jel ovo dupe gaće zvaće ,izrodi ?!E ovde je potreban jedan Branislav Lečić :TO MILICIJO MOJA !|https://www.youtube.com/watch?v=yhSCF84N0wk
HRVATSKA RADOST je napala zandarmeriju|https://www.youtube.com/watch?v=yhSCF84N0wk
Trebalo je to odavno..🔒|https://www.youtube.com/watch?v=yhSCF84N0wk
Narod je dao ime blokaderima, zovu ih : HRVATSKA RADOST|https://www.youtube.com/watch?v=yhSCF84N0wk
Šta radi ova policija da su ovi neredi i demonstracije po  Evropi policija bi im slomila  kičme i glavu   !!😮|https://www.youtube.com/watch?v=yhSCF84N0wk
Kaze idi na Kosovo p.materina,sve govori sta blokaderi misle o Kosovu i Metohiji,ako drzava u subotu ne odsvira totalni kraj,ali totalni,bice u problemu i sa vecinom!!☦️🇷🇸😡|https://www.youtube.com/watch?v=yhSCF84N0wk
"""Udri vraga neostav mu traga"" Njegoš."|https://www.youtube.com/watch?v=yhSCF84N0wk
Placenike i olose sve strpati u Zabelu!! Ko su oni da udaraju policiju i ruse nasu domovinu,nasu drzavu???|https://www.youtube.com/watch?v=yhSCF84N0wk
"Studenti su sinoć upotrebili nasilje, ne podržavam ih više!
Pravi su nasilnici, isterali zaposlene iz RTS i blokirali ga na 22 h. Jadno i bedno je ovo!!!"|https://www.youtube.com/watch?v=yhSCF84N0wk
12 godina se tepi nasilje i bati i ucene od steene vlasti ovom zalosnom narodu. Nista nam nije drugo ostalo osim da s motkama se skine bagra s vlasti|https://www.youtube.com/watch?v=yhSCF84N0wk
Glupa si ko tocilo|https://www.youtube.com/watch?v=yhSCF84N0wk
JEDINI  NASILNIK  JE  HULJA  .  dA  BOGDA  SLEDEĆA  NADSTREŠNICA  BUDE  TVOJA|https://www.youtube.com/watch?v=yhSCF84N0wk
"@tomapetrovic6340 Sledeća nastrešnica je tvoja, nisam iz Srbije, ali vaše laži ne slušam.
Daleko ste vi od istine, vidjela sam sinoć jer treba pogledati dva snimka, a kačite se za jedan kako vam i
odgovara! Ćao neznaveni!!!"|https://www.youtube.com/watch?v=yhSCF84N0wk
Baba idi Gledaj zadrugu za bolje I nisi 😂😂|https://www.youtube.com/watch?v=yhSCF84N0wk
Istina je da ovi idioti što prot....hoće da vladaju na silu....e nemože deco tako...mora te u školu i na izbore....talo deco...😢❤❤❤|https://www.youtube.com/watch?v=yhSCF84N0wk
@zoranvucetic7932 Idioti su studenti.Cvet naše mladosti.Najbolje što Srbija ima. Možda su bolji ovi iz parka, devojka ubijenog vođe navijača, sin dilera droge iz Mitrovice,Sima Spaić.|https://www.youtube.com/watch?v=yhSCF84N0wk
Zoki ispran ti je mozak 😂😂|https://www.youtube.com/watch?v=yhSCF84N0wk
​@simoobrek🦃Tebi nisu imali šta da peru? 😂😂😂|https://www.youtube.com/watch?v=yhSCF84N0wk
@simoobrekNjemu nije ali tebi jeste i to 200%😂|https://www.youtube.com/watch?v=yhSCF84N0wk
@ gorice isključi pink ukljuci mozak 😂|https://www.youtube.com/watch?v=yhSCF84N0wk
Istina je na drugoj strani!!!|https://www.youtube.com/watch?v=yhSCF84N0wk
Znaci gadjali su policiju kamenjem i onda kazu policija ih je napala!!!!|https://www.youtube.com/watch?v=yhSCF84N0wk
Ma treba glavu da im skinu sa sve ovim kacigama. Nikad na stranu narora policija nije stala, samo na stranu para. Da se cekaju ispred kuce kad se vracaju bez  tih stitov i kacegama na glavu, pa iks na sred cela da ne moze da ih zakrpe.|https://www.youtube.com/watch?v=yhSCF84N0wk
Migranti imali oruzje , policija nije reagovala|https://www.youtube.com/watch?v=yhSCF84N0wk
Udri policiji obivaj bubrege ološi a devamje sad đilas miroslav aleksić marinka tepić lazović jovanović i cela opozicija oćete da žrtvujete sebe radi opozicije desu a dekani rektor profesori e sad trpite kada ste dozvolili davas zavedu da ispunjavate njihove zahteve daih dovedete na vlast bez izbora|https://www.youtube.com/watch?v=yhSCF84N0wk
Udri gamad|https://www.youtube.com/watch?v=yhSCF84N0wk
ВУЧЕВИЋ У КРАЉУ САМО НАПРЕД|https://www.youtube.com/watch?v=ZGXAiX8CRR8
BRAVO. UPRAVO TAKO. SVI SNIMCI OD PRVOG DANA NASILNIH BLOKADA MORAJU BITI LAGEROVANI. SVI AMA BAS SVI MORAJU ODGOVARATI ZA SVOJA NEDJELA KOJA SU POCINILI.|https://www.youtube.com/watch?v=ZGXAiX8CRR8
"""nece faliti dlaka s'glave ni jednom studentu u Pionirskom Parku  "" pa zar ima studenata u cacilendu ???"|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Popušiše ga BLOKADERI, OPET!!! Policija počela da radi svoj posao! 😂😂😂|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Kakav prostacki glas !!! Boze, ima li te ????|https://www.youtube.com/watch?v=ZGXAiX8CRR8
VUCICEV ZIDOVSKI VIDOVDAN SU STUDENTI DAVNO OSJETILI NA SVOJIM ZIVOTIMA|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Jel tebi bolje u Federaciji Mirza nego ovim studentima|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Koja gluma. Odjebite više|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Šta on zna u pionirskom parku nema studenata a gde vsm je gosn vesić i ostali lupeži oko stanice u N Sadu pokrali pare fušarili izgradnju ljudi izginuli zato je krenuo bunt|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Odgovornost svih,prema svemu što je sveto,a to je Mir i Sloboda...|https://www.youtube.com/watch?v=ZGXAiX8CRR8
J e d i  Ono sto se ne jede, bitango!|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Po kom zakonu ce odgovarati?Ovde nema zakona.Da ima,prvo  bi vi odvovarali za nadstresnicu i jos puno toga!!!|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Zar ovaj nije dao ostavku?????????|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Auuuuu..ti si ziv..ali ..si nebitan..sad samo mozes lajati za vucka..bravo presednice..|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Aaa šta ti imaš da kažeš....sram te bilo😢prvo očisti svoje dvorište|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Mr.proper,drzava ne reaguje na ubistvo 16.ljudi vec sedam meseci|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Tako je..Nikom nista? VELIKA SRAMOTA!!!|https://www.youtube.com/watch?v=ZGXAiX8CRR8
SLOBODA ILI SMRT ZA PIONIRSKI PARK!!|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Ево одговора Гордани на њен коментар.Деца мрзе свој народ а не народ децу.То су управо показали.|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Господине ти се врати одакле си дошао и брини о свој кући.|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Dobro ste se setili da počnete da radite posao za koji ste plaćeni i štitite narod i državu ,dosta je bilo 7meseci nisu dali mira normalnim ljudima koji se ne slažu sa blokaderima i njihovim vodjama.|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Radmila jesi li baš mnogo nervozna. Izađi na magistralu|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Xrabar protiv žena 😂😢​@draganpetrovic2113|https://www.youtube.com/watch?v=ZGXAiX8CRR8
KADA CE SNS ODGOVARATI ?? KAAADAAAA ???|https://www.youtube.com/watch?v=ZGXAiX8CRR8
А за шта😂|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Pa Skupstina i vi niste drzava😮NAROD JE SRBIJA❤|https://www.youtube.com/watch?v=ZGXAiX8CRR8
"Pa,nije Cacijima,"" imovina ""Cacilend.,,""Nece faliti dlaka sa glave"" Caciima,a onima koji nisu Caci?"|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Шта ће се дешават? Неће бити ни трећина оних који су били у марту. Пропала прича. Вучић их опет надиграо.|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Diletant!|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Ti pametan?|https://www.youtube.com/watch?v=ZGXAiX8CRR8
Gospodin Vučevic pod ruku spredsjednikom izvinite se STUDENTIMA NI JEDAN ZAHTJEV NISTE ISPUNILI AKO KRENE VLADA NA STUDENTE ZBOG ONIH U PIONIRSKOM PARKU DAL STE SVJESNI DA SU GRAĐANI UZ NAŠU DJECU JEL VLADI BIO CILJ DA IZAZOVE NEMIRE SAMO NAPRED MNOGE DRŽAVE JEDVA ČEKAJU DA DOĐE DO GRAĐANSKIH NEMIRA AKO POCNETE HAPSITO POLA DRZAVE JE UZ STIDENTE STUDENTI IMA NAS VISE NEGO U VLADI A POLICIJA I VOJSKA SRBIKR JE SVAMA JEDINO PLACENICI IZ RS.MOGU NEŠTO DA URADE SVE PLACENICI|https://www.youtube.com/watch?v=ZGXAiX8CRR8
